user_id,transaction_id,amount,transaction_date,due_date,category,balance,credit_limit
0f6c2003-368d-42ba-a574-6a569a387296,306a3d99-aa49-4f08-b6c5-8eb892b67f08,5010.38,2025-03-23,2025-03-23,rent,29358.62,150000
0f6c2003-368d-42ba-a574-6a569a387296,53c8bd37-bd26-4991-b66a-f47a96b268f9,4012.4,2025-03-06,2025-03-06,subscription,30356.6,150000
0f6c2003-368d-42ba-a574-6a569a387296,e6418aac-7bf9-421d-8656-b07cffa1b0e1,5117.15,2025-03-03,2025-03-03,other,29251.85,150000
0f6c2003-368d-42ba-a574-6a569a387296,19bbc9d7-0e91-4186-b726-c99ad35d17ee,5805.53,2025-03-24,2025-03-20,utility,28563.47,150000
0f6c2003-368d-42ba-a574-6a569a387296,9ee2008a-2d69-46cd-a821-42d45373a86f,3623.34,2025-03-08,2025-03-05,subscription,30745.66,150000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,4b152b25-fbc9-4df7-af7b-ff2186d8f8d7,4221.57,2024-10-27,2024-10-27,subscription,187490.43,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,40a2b1cc-9bba-4fff-bc1f-cd39f345c65e,4904.09,2024-10-01,2024-10-01,subscription,186807.91,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,728d3283-59ca-4fdf-ae16-b04a3f360a25,5983.54,2024-10-17,2024-10-17,petrol,185728.46,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,7105c013-7615-4863-a357-7364e6887a17,3946.94,2024-10-05,2024-10-05,petrol,187765.06,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,caa38ea5-6956-4e91-bfd8-881189249060,9344.01,2024-10-23,2024-10-23,petrol,182367.99,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,075f8658-b5a5-42ba-8963-b59bcbcc0c2b,1810.93,2024-10-28,2024-10-28,solar,189901.07,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,acaeac35-be11-41ef-bc47-9499b6665d7a,1075.28,2024-10-14,2024-10-14,rent,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,50cbf747-5122-4b56-a789-0a1f607bbd0a,3609.87,2024-10-24,2024-10-24,solar,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,380bebb6-f39c-41c4-a774-a7fd862e443c,7542.29,2024-10-22,2024-10-22,petrol,184169.71,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,2dbce230-5d17-4577-8862-ac95372f2006,4206.67,2024-10-06,2024-10-06,other,187505.33,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,97934318-68b3-4592-8938-705044574d30,6915.34,2024-10-11,2024-10-11,utility,184796.66,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,e12d4a5d-a2f2-481c-84c8-10d14c671fce,9677.49,2024-11-28,2024-11-28,utility,182034.51,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,8869e996-df95-41fa-8ba5-592c83c1f712,6193.34,2024-11-26,2024-11-26,rent,185518.66,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,7d0abb53-3d3d-45cd-87e5-800d4e49359a,8449.19,2024-11-28,2024-11-28,petrol,183262.81,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,bb2b0534-aa00-40d6-9943-03804baffbea,3442.04,2024-11-24,2024-11-24,petrol,188269.96,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,1e2f2ca9-9d4d-4b74-bdb3-3b170f24e8da,9793.87,2024-11-21,2024-11-21,utility,181918.13,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,068365ce-6ec8-45c7-910c-2b2bd26b8b14,4022.32,2024-11-26,2024-11-26,solar,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,02310e93-731f-4cf6-b90f-e5c414fce71e,3251.86,2024-11-07,2024-11-07,petrol,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,6c7c7b8f-6372-462f-ad44-d62a5ebf2e28,8104.39,2024-11-10,2024-11-10,other,183607.61,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,d7fc39f2-1be2-4cb9-b068-af4d57ba817f,5813.09,2024-11-21,2024-11-21,petrol,185898.91,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,7fd1f9f0-cda2-4491-8b00-4dd631988da7,4046.53,2024-11-03,2024-11-03,subscription,187665.47,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,a0419b32-ae56-46b2-a1ec-5059974b0663,7887.88,2024-11-12,2024-11-12,solar,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,e2faa8cf-831d-4f1d-bb51-932691cd37e6,2004.01,2024-12-13,2024-12-13,rent,189707.99,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,d3644dd4-6dd1-42bc-91c9-8d820127f9af,1360.37,2024-12-12,2024-12-12,utility,190351.63,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,483ac962-676a-40cb-b3bb-3f5b4a75ff38,9271.35,2024-12-27,2024-12-27,petrol,182440.65,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,c7dc459c-a162-4c83-b37a-53d0bc3dd7de,4258.98,2024-12-22,2024-12-18,utility,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,445e99c0-de17-4d0a-8e0b-dea89d5b036e,7706.31,2024-12-23,2024-12-23,petrol,184005.69,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,d4f8511c-7a6b-4c44-9bb3-431820e53d18,4943.92,2024-12-10,2024-12-10,utility,186768.08,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,4ccd6f71-e73a-4e76-8e4c-0348faa4cf11,5909.67,2024-12-01,2024-12-01,petrol,185802.33,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,b9dc877f-38a1-4fba-966d-d8e000d37e24,7299.21,2025-01-15,2025-01-12,solar,184412.79,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,481c7137-9678-4020-b095-69da31ae290c,3409.41,2025-01-13,2025-01-13,other,188302.59,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,8ff13829-45b1-4b01-9dc7-072fe91898a2,3553.32,2025-01-09,2025-01-09,petrol,188158.68,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,19bc0d9e-b719-45c5-8e86-63e921befefa,989.4,2025-01-25,2025-01-25,utility,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,5b0e746a-669e-44b7-a1cd-b3317fe8b123,8714.6,2025-01-07,2025-01-07,subscription,182997.4,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,07ab3806-83a0-4a40-807b-74fdd90ff980,2750.94,2025-02-20,2025-02-20,utility,188961.06,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,af8bfa84-2db0-4988-af15-493f742e6d37,9586.45,2025-02-03,2025-02-03,petrol,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,84cd38a5-6f4d-4b48-a08e-acba3654d29c,6026.18,2025-02-03,2025-02-03,other,185685.82,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,b6216662-398b-4a3a-a7cb-b795e8fa4e91,9270.43,2025-02-04,2025-02-04,utility,182441.57,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,33c402f2-6b24-47de-93b9-e7236a9d4d97,7832.75,2025-02-04,2025-02-04,solar,183879.25,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,5844de0f-d8bf-4921-9b78-28eede3d4f6e,6520.39,2025-02-26,2025-02-26,solar,185191.61,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,a1bef74c-e352-403a-bacf-fedd6557dc3f,2819.99,2025-02-18,2025-02-18,petrol,188892.01,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,4858312e-2509-4ada-aed3-a8135c81f276,1392.0,2025-02-19,2025-02-19,petrol,190320.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,e93a13af-0b8c-4558-999b-6a61c83bc9df,2287.13,2025-03-16,2025-03-16,utility,191712.0,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,c16fec0c-5916-4a8c-96ac-83297b37b591,7347.63,2025-03-28,2025-03-28,subscription,184364.37,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,10cc707e-55c0-4da5-8a1e-2ad651493949,9211.82,2025-03-22,2025-03-22,solar,182500.18,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,6b16ed5f-5c05-4bbf-9fc0-7224657ee5dd,9046.49,2025-03-03,2025-03-03,petrol,182665.51,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,1cf54dd2-102e-4c0c-b4ad-ba52ad6a5e3c,2266.5,2025-03-19,2025-03-16,other,189445.5,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,0c22bce1-df01-4d9c-a561-7066db380ca2,8700.84,2025-03-20,2025-03-20,subscription,183011.16,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,f9a92787-0a34-40ae-8f58-7c850423b9c1,6140.6,2025-03-29,2025-03-29,utility,185571.4,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,55011c63-dc8d-46d4-bccd-f97059d8577c,8089.88,2025-03-07,2025-03-07,utility,183622.12,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,dc043c89-3bfd-4b49-aa2c-958a41c870eb,8824.95,2025-03-14,2025-03-14,petrol,182887.05,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,a4a1275e-8ed4-4dd7-bdea-06493ee0712a,2128.37,2025-03-25,2025-03-25,rent,189583.63,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,dc297a27-80d2-4729-9ce5-ac128a756980,4534.41,2025-03-08,2025-03-08,solar,187177.59,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,cc8ad6c5-5b05-422d-8439-8dc27f0c532c,2267.86,2025-03-12,2025-03-12,petrol,189444.14,200000
b17ec155-73c2-4ab2-a58b-3a2efcbdf720,bc21f004-abe6-403c-af29-7fd8fac1aafe,7052.35,2025-03-23,2025-03-23,utility,184659.65,200000
a405c02a-0e4a-4633-9f2c-223d39e56008,5a0bea14-91a8-48e2-99c0-6e155f4f40d3,8872.08,2024-10-02,2024-10-02,utility,74557.92,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,4bf50730-230d-4044-8be4-070106fc9855,659.13,2024-10-02,2024-09-30,other,82770.87,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,4fa04f84-3d5a-4ff7-8706-cfc8c27dad0e,9389.5,2024-10-18,2024-10-18,solar,74040.5,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,0f65ee7c-0da0-45c0-97af-d2b0d44a0932,9607.53,2024-10-16,2024-10-16,solar,73822.47,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,f459fe9a-5db3-47fc-b36c-88337af3eebf,4620.42,2024-10-09,2024-10-09,other,78809.58,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,a148c6bd-dddc-4f92-b487-7f00dd1d614f,7012.99,2024-10-09,2024-10-09,other,76417.01,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,4d73b69f-27a1-45fd-bf1a-95c49cfbe406,5141.33,2024-10-30,2024-10-30,rent,78288.67,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,a3403827-5380-4fb8-90a0-300e408c86e0,9807.06,2024-10-25,2024-10-25,rent,73622.94,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,0e9617a8-5d4b-464e-b87e-8dad87687bf4,8925.41,2024-10-05,2024-09-30,petrol,74504.59,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,0f0843ad-be4a-41a3-8c5f-bd59fc7e4a8c,6458.01,2024-11-28,2024-11-28,utility,76971.99,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,ce3980bf-cc8a-4d62-8e28-a1ab55ba9e1e,7108.12,2024-11-12,2024-11-12,rent,76321.88,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,49e862db-a6b2-406c-abf5-77932851d671,7957.05,2024-11-07,2024-11-07,solar,75472.95,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,aa6cb4d7-81af-43b3-8ba0-d28d3bc0940e,8167.16,2024-11-13,2024-11-13,rent,75262.84,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,002208eb-4203-49c8-9d5a-96e909ab671e,802.88,2024-11-20,2024-11-20,subscription,82627.12,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,b084fa4b-6171-4503-9d5a-cc753ea28427,7494.37,2024-11-26,2024-11-26,other,75935.63,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,9ecc3c88-8c9a-4106-8d76-b2cd82597c1b,753.76,2024-11-23,2024-11-23,subscription,82676.24,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,1f117cb3-a275-4318-a203-46b0fcdc8cfd,1787.81,2024-11-02,2024-11-02,other,81642.19,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,e1b37b77-100b-44a3-a071-f22af0967856,5992.87,2024-11-07,2024-11-07,petrol,77437.13,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,d76adddb-f228-4d77-98fb-68d8afa0720c,4615.76,2024-11-29,2024-11-29,utility,78814.24,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,60c4cc62-d69a-4c8b-b782-5d082a814376,1070.26,2024-11-18,2024-11-18,solar,82359.74,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,8efaba35-6356-4c22-a3af-7145e2b86482,659.17,2024-12-25,2024-12-25,solar,83430.0,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,c322847c-d18d-4977-9d4e-d2a949e73a9e,977.51,2024-12-13,2024-12-13,petrol,82452.49,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,560cdcd1-d73e-45e4-add3-f58895a0ba44,9678.76,2024-12-13,2024-12-09,petrol,73751.24,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,10595372-b7c9-4784-bb28-19ddcc646c94,5884.75,2024-12-12,2024-12-12,solar,77545.25,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,8c85bc5b-464b-455a-a7d8-559dcf1d09cf,4284.64,2024-12-23,2024-12-23,rent,79145.36,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,3dfa221f-d117-42b6-8b50-9b2c49f95c0b,9032.02,2024-12-22,2024-12-22,rent,74397.98,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,c4c3f08a-500d-4cb3-b459-2818115ef273,6694.51,2024-12-26,2024-12-25,petrol,76735.49,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,00894a3b-bb36-494b-bd8d-a1e8e5f9a14e,2462.4,2024-12-07,2024-12-07,petrol,83430.0,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,61736bf8-254d-421b-8750-3952d1c31e29,1184.4,2025-01-12,2025-01-12,rent,82245.6,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,0696fa6d-dc63-49d1-ad56-3a7ce05a53b3,8022.43,2025-01-17,2025-01-17,petrol,75407.57,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,958b3f37-4ad2-4c76-9485-951d0939466e,9325.65,2025-01-07,2025-01-07,petrol,74104.35,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,b3031e50-4292-4590-962c-a9919c75c220,3754.95,2025-01-04,2025-01-04,other,79675.05,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,d40db02a-5378-4491-b7f6-74b423b3485f,850.54,2025-01-15,2025-01-15,subscription,82579.46,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,83a15273-008b-4856-bfcc-75bceaf55794,4578.4,2025-01-15,2025-01-15,solar,78851.6,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,ed38b461-7c9b-447b-869d-de0c9528423e,6516.95,2025-01-18,2025-01-18,rent,83430.0,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,09df980c-804e-4bc0-8de1-5abb8dbd36bb,3047.7,2025-01-01,2025-01-01,petrol,80382.3,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,3abbbb9b-b5e9-4ea8-a72f-9970eba3a623,9603.86,2025-01-12,2025-01-12,rent,73826.14,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,bf8ccebc-aa38-422d-9f0b-36133c34b9fa,9693.19,2025-01-17,2025-01-17,other,83430.0,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,d0094f6b-aa9f-4c79-9ec2-946b197d21a1,5838.81,2025-01-27,2025-01-27,utility,77591.19,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,965d2dce-dc4b-45b0-b1a8-bea90f913320,1913.82,2025-01-10,2025-01-10,petrol,81516.18,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,a5b43993-4eff-4521-ab04-c6c3c68f56bc,4671.39,2025-01-29,2025-01-29,rent,78758.61,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,b24986f5-4b06-4872-98ac-1947b0c695b9,2963.41,2025-02-18,2025-02-18,subscription,80466.59,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,b7c688c3-0bef-4f94-840f-672145ca44af,1377.92,2025-02-05,2025-02-05,rent,82052.08,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,e1058d43-a12f-4131-a483-32cc674b57a8,1858.36,2025-02-04,2025-02-04,petrol,81571.64,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,9188a537-6727-4664-a84f-271f10ae0f2e,7363.02,2025-02-19,2025-02-18,utility,76066.98,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,2389ad56-efce-4250-b695-78ca96a6c62a,9160.51,2025-02-07,2025-02-07,solar,74269.49,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,7ffbc200-931c-46c6-98ec-fc03a43a5b32,5985.41,2025-02-22,2025-02-22,petrol,77444.59,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,8f7caf2f-af63-4b0b-a6bc-cf3a7ea85ae5,1274.28,2025-02-04,2025-02-04,rent,82155.72,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,bf49bc9b-ec92-4e31-ba5f-9e543aea9ef8,3694.9,2025-03-27,2025-03-27,utility,83430.0,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,44195de1-9247-448f-aad7-27bfa5991e46,4016.76,2025-03-17,2025-03-17,other,79413.24,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,3f28f17e-a2ba-49cb-b5cd-956838357c4e,4449.55,2025-03-27,2025-03-27,utility,78980.45,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,d8ade67a-dab2-4b0a-81a3-b0b81db1bdf1,2326.33,2025-03-22,2025-03-22,petrol,81103.67,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,cba369dd-58ae-4adf-9fc0-b8d7073716f1,4512.92,2025-03-05,2025-03-05,petrol,78917.08,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,7ba41912-1f91-491b-8ee0-1547364ecd05,2941.16,2025-03-11,2025-03-11,utility,80488.84,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,ff610ef3-d749-452c-a42e-871f9c45bb38,3701.75,2025-03-03,2025-03-03,petrol,79728.25,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,f1b0b72b-1afc-4a79-ae05-49f2bbbb16bd,8534.84,2025-03-29,2025-03-29,utility,74895.16,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,10f9a800-0288-4613-aa6f-09e6c5d79484,3024.84,2025-03-27,2025-03-27,solar,80405.16,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,28a4b5a1-b414-4b5c-840e-f63f33e3d842,1221.15,2025-03-29,2025-03-29,rent,82208.85,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,7ff03ab0-a54f-4dee-97aa-e72d4b0ec72b,9011.97,2025-03-05,2025-03-05,utility,74418.03,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,5f9fc364-c17c-4dfc-bea7-e41ab266238e,513.97,2025-03-16,2025-03-14,subscription,82916.03,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,409eac76-38c7-43a7-86cf-a0b748ceb847,6790.96,2025-03-10,2025-03-10,utility,76639.04,150000
a405c02a-0e4a-4633-9f2c-223d39e56008,fbbb95b8-d8b0-4b50-a28b-35d5059945a4,6440.06,2025-03-18,2025-03-18,other,83430.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,013e8414-a9f1-4018-9122-a59727624c0b,2604.0,2024-10-18,2024-10-18,petrol,55726.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,36701d27-6698-4184-9f20-d1008d2f469f,8871.52,2024-10-09,2024-10-09,rent,49458.479999999996,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,df468ec5-e2c4-4a08-9531-846721d3bbac,5301.0,2024-10-28,2024-10-28,solar,53029.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,9f88f241-9a4b-4a9c-aa68-f1f08fe2fc06,1293.28,2024-10-30,2024-10-30,petrol,58330.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,68174814-2c46-471d-84aa-5f13dbd8728d,3861.76,2024-10-17,2024-10-17,utility,54468.24,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,829e8450-243a-40b1-8a3a-263536d720cf,1296.41,2024-10-05,2024-10-05,solar,58330.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,4fa2955a-41e3-4eb3-8a18-fa7876585ea7,5540.17,2024-10-27,2024-10-27,rent,52789.83,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,4743d611-ff27-40ac-b7a4-21352377a814,5398.79,2024-10-20,2024-10-18,solar,52931.21,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,b71fce4f-f0cd-495a-a6de-35afa9f439ca,3395.38,2024-10-07,2024-10-07,petrol,54934.62,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,598109a9-ad5d-4c43-ab90-33f0efbb6886,6068.59,2024-11-03,2024-11-03,petrol,52261.41,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,81c4c12f-5d3d-474c-a4e5-00daecc7e8c2,8402.89,2024-11-26,2024-11-26,rent,49927.11,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,a2e44374-569f-40dc-83d6-45967f267ad9,2697.17,2024-11-17,2024-11-17,utility,55632.83,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,62b6e729-0f97-447c-bae1-a7eaee691c18,4729.22,2024-11-04,2024-11-04,petrol,53600.78,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,74358917-81c9-4ceb-93d5-b18b89083eda,2314.46,2024-11-29,2024-11-29,petrol,56015.54,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,e8fedcba-7f39-4bc1-b5bd-22d4e864cb74,937.85,2024-12-23,2024-12-23,petrol,57392.15,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,34b45eab-bd5b-4f5d-acf0-58b2aed0d328,4941.91,2024-12-06,2024-12-06,petrol,58330.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,b4f47848-0fac-41af-be26-189b4d89542b,6635.85,2024-12-05,2024-12-05,subscription,51694.15,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,59a6cee4-43f6-42de-9b84-b37a246d9336,6575.74,2024-12-18,2024-12-18,petrol,51754.26,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,badcc7e0-83c2-499b-9251-807d830cfa91,6459.84,2024-12-14,2024-12-14,petrol,51870.16,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,e2865eca-43c7-4ac1-a50f-0587de48587e,2109.37,2024-12-20,2024-12-20,utility,56220.63,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,57fc63e5-bdbe-45b5-95ef-f8eeff600e87,6122.95,2024-12-27,2024-12-27,solar,52207.05,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,4189f55a-f392-480c-bd67-c5c9890bec3a,8880.97,2024-12-06,2024-12-06,solar,49449.03,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,28113e97-4623-4244-92b5-2b3df27ccc6b,2527.8,2024-12-22,2024-12-22,rent,55802.2,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,d1d0c69f-dbf1-4060-b50c-c6163dbdb823,6438.44,2024-12-13,2024-12-13,other,51891.56,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,437b6db5-8fb4-4212-9887-32f7152c001f,9676.8,2024-12-09,2024-12-09,petrol,58330.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,cb3165ce-526e-49f8-b608-cee11f19a428,1861.46,2025-01-08,2025-01-08,subscription,56468.54,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,caaf1de5-46d4-40fe-9d1c-ddaa088105e5,6391.16,2025-01-27,2025-01-27,subscription,51938.84,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,6921ce6c-c901-4f3b-a321-0d207d157f1b,4194.38,2025-01-14,2025-01-14,petrol,54135.62,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,b315e1fe-e7e6-44a0-8b8e-62b5db8b03c2,1109.97,2025-01-12,2025-01-12,solar,57220.03,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,a8281385-5099-429a-803c-c1ab0ad6aba1,1976.15,2025-01-24,2025-01-23,utility,56353.85,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,5f671158-cff1-4f51-bbe1-82faeab248fe,1094.86,2025-01-15,2025-01-15,petrol,58330.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,a16ef73c-3bf1-4cab-a81f-7c859f8c1cb3,8736.46,2025-01-24,2025-01-24,utility,49593.54,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,c838472c-a466-41f4-94ef-98ae1dad593c,3524.43,2025-01-10,2025-01-10,petrol,54805.57,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,a73fa7ab-2f50-482c-ace0-cb93d6940d09,1411.27,2025-01-15,2025-01-15,utility,56918.73,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,cfbc5c4f-adb4-4b4c-a4e5-7a40aef44c8f,9123.71,2025-01-25,2025-01-25,petrol,49206.29,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,0e043a2b-c39f-4b87-bc12-f8bb9d604a64,2173.56,2025-01-25,2025-01-25,utility,56156.44,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,cd1b2583-cd50-41cd-9dff-10007ef299c8,2356.05,2025-01-06,2025-01-06,subscription,55973.95,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,5f1fe055-a1aa-42b1-9903-cbdee631b5b4,4733.89,2025-01-18,2025-01-18,utility,53596.11,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,8e6cd5bd-ae26-4cd4-9451-551dea16b77a,1507.37,2025-02-08,2025-02-08,solar,58330.0,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,7a83eead-af66-4cf7-8f9b-a7fa035c5a9e,9387.1,2025-02-14,2025-02-14,solar,48942.9,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,ad5bfed6-f19e-4fa4-ae0b-480626fc3504,732.71,2025-02-17,2025-02-17,petrol,57597.29,150000
bc3a56e2-0a24-46eb-9d87-39370c72c706,d4da8f0c-65d9-4ab7-8462-afcc21831b9c,8730.6,2025-02-03,2025-01-30,other,58330.0,150000
